,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,BOX INC,CL A,10316T104,21612,1371344,SH,DFND,1371344,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
18,BOX INC,CL A,10316T104,2257,143198,SH,DFND,143198,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
19,BOX INC,CL A,10316T104,8206,520706,SH,SOLE,520706,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
20,BROADCOM LTD,SHS,Y09827109,315633,1829543,SH,DFND,1829543,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
21,BROADCOM LTD,SHS,Y09827109,19239,111516,SH,DFND,111516,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
22,CAL MAINE FOODS INC,COM NEW,128030202,15439,400602,SH,DFND,400602,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
23,CHEETAH MOBILE INC,ADR,163075104,19576,1571095,SH,DFND,1571095,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
24,ELECTRONIC ARTS INC,COM,285512109,365133,4275565,SH,DFND,4275565,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
25,ELECTRONIC ARTS INC,COM,285512109,29154,341382,SH,DFND,341382,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
26,EQUINIX INC,COM PAR $0.001,29444U700,290976,807707,SH,DFND,807707,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
27,EQUINIX INC,COM PAR $0.001,29444U700,30239,83938,SH,DFND,83938,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
28,F5 NETWORKS INC,COM,315616102,102319,820915,SH,DFND,820915,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
29,FACEBOOK INC,CL A,30303M102,750563,5851433,SH,DFND,5851433,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
30,FACEBOOK INC,CL A,30303M102,56002,436592,SH,DFND,436592,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
31,FIREEYE INC,COM,31816Q101,12521,850037,SH,DFND,850037,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
32,FITBIT INC,CL A,33812L102,34609,2332147,SH,DFND,2332147,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
33,HAIN CELESTIAL GROUP INC,COM,405217100,71112,1998644,SH,DFND,1998644,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
34,HAIN CELESTIAL GROUP INC,COM,405217100,5335,149941,SH,DFND,149941,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
35,ILLUMINA INC,COM,452327109,93315,513682,SH,DFND,513682,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
36,ILLUMINA INC,COM,452327109,7002,38544,SH,DFND,38544,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
37,IMPERVA INC,COM,45321L100,25706,478601,SH,DFND,478601,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
38,INTEL CORP,COM,458140100,153418,4064045,SH,DFND,4064045,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
39,INTEL CORP,COM,458140100,11697,309843,SH,DFND,309843,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
40,JD COM INC,SPON ADR CL A,47215P106,291644,11178387,SH,DFND,11178387,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
41,JD COM INC,SPON ADR CL A,47215P106,24304,931532,SH,DFND,931532,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
42,JOY GLOBAL INC,COM,481165108,18929,682373,SH,DFND,682373,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
43,LANNET INC,COM,516012101,42002,1580790,SH,DFND,1580790,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
44,LENDINGTREE INC NEW,COM,52603B107,45639,470940,SH,DFND,470940,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
45,LIBERTY BROADBAND CORP,COM SER C,530307305,575005,8044273,SH,DFND,8044273,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
46,LIBERTY BROADBAND CORP,COM SER C,530307305,43218,604616,SH,DFND,604616,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
47,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,237150,6938276,SH,DFND,6938276,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
48,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,237457,7186964,SH,DFND,7186964,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
49,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,16923,495106,SH,DFND,495106,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
50,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,16976,513794,SH,DFND,513794,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
51,MATCH GROUP INC,COM,57665R106,12975,729318,SH,DFND,729318,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
52,MOBILEYE N V AMSTELVEEN,ORD SHS,N51488117,42388,995735,SH,DFND,995735,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
53,NETFLIX INC,COM,64110L106,428153,4344528,SH,DFND,4344528,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
54,NETFLIX INC,COM,64110L106,39487,400682,SH,DFND,400682,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
55,NUTRI SYS INC NEW,COM,67069D108,11380,383297,SH,DFND,383297,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
56,NVIDIA CORP,COM,67066G104,126416,1844948,SH,DFND,1844948,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
57,NVIDIA CORP,COM,67066G104,10450,152505,SH,DFND,152505,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
58,PAYPAL HLDGS INC,COM,70450Y103,236570,5774215,SH,DFND,5774215,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
59,PAYPAL HLDGS INC,COM,70450Y103,17038,415877,SH,DFND,415877,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
60,SEADRILL LIMITED,SHS,G7945E105,4670,1970630,SH,DFND,1970630,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
61,SHAKE SHACK INC,CL A,819047101,7486,215917,SH,DFND,215917,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
62,SOLARCITY CORP,COM,83416T100,7780,397743,SH,DFND,397743,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
63,SPLUNK INC,COM,848637104,64653,1101790,SH,DFND,1101790,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
64,SQUARE INC,CL A,852234103,6192,531049,SH,DFND,531049,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
65,STRATASYS LTD,SHS,M85548101,18350,761721,SH,DFND,761721,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
66,SYNAPTICS INC,COM,87157D109,15558,265578,SH,DFND,265578,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
67,TABLEAU SOFTWARE INC,CL A,87336U105,27571,498835,SH,DFND,498835,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
68,THERMO FISHER SCIENTIFIC INC,COM,883556102,72067,453081,SH,DFND,453081,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
69,THERMO FISHER SCIENTIFIC INC,COM,883556102,5969,37524,SH,DFND,37524,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
70,TIME WARNER INC,COM NEW,887317303,219507,2757281,SH,DFND,2757281,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
71,TIME WARNER INC,COM NEW,887317303,15717,197424,SH,DFND,197424,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
72,TWILIO INC,CL A,90138F102,33767,524661,SH,DFND,524661,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
73,WAYFAIR INC,CL A,94419L101,37682,957126,SH,DFND,957126,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
74,ZAYO GROUP HLDGS INC,COM,98919V105,60305,2029786,SH,DFND,2029786,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
75,ZAYO GROUP HLDGS INC,COM,98919V105,4465,150295,SH,DFND,150295,0,0,2016-09-30,2016Q3,COATUE MANAGEMENT LLC,0001135730
