,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,2U,COM,90214J101,52868,746190,SH,DFND,746190,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
1,2U,COM,90214J101,18411,259856,SH,SOLE,259856,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
2,2U,COM,90214J101,233,3294,SH,DFND,3294,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
3,2U,COM,90214J101,29512,416546,SH,DFND,22609,0,393937,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
4,58.Com Inc Adr,SPON ADR REP A,31680Q104,44198,672923,SH,DFND,672923,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
5,58.Com Inc Adr,SPON ADR REP A,31680Q104,94107,1432817,SH,SOLE,1387283,0,45534,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
6,58.Com Inc Adr,SPON ADR REP A,31680Q104,32132,489215,SH,DFND,338721,0,150494,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
7,58.Com Inc Adr,SPON ADR REP A,31680Q104,143220,2180579,SH,DFND,1652557,0,528022,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
8,AJ Gallagher & Co,COM,363576109,250296,3204814,SH,DFND,2420488,0,784326,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
9,AJ Gallagher & Co,COM,363576109,87402,1119106,SH,DFND,1119106,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
10,AJ Gallagher & Co,COM,363576109,54375,696222,SH,DFND,480408,0,215814,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
11,AJ Gallagher & Co,COM,363576109,169810,2174263,SH,SOLE,2107866,0,66397,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
12,Abiomed,COM,003654100,102702,359613,SH,DFND,97891,0,261722,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
13,Abiomed,COM,003654100,149096,522063,SH,DFND,522063,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
14,Abiomed,COM,003654100,2948,10323,SH,DFND,10323,0,0,2019-03-31,2019Q1,BAILLIE GIFFORD & CO,0001088875
