,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,AKAMAI TECHNOLOGIES INC,COM,00971T101,27185,389356,SH,DFND,389356,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
14,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,14726,178991,SH,DFND,178991,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
15,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,96634,1174598,SH,DFND,1174598,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
16,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,3457,42024,SH,DFND,42024,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
17,ALLERGAN PLC,SHS,G0177J108,11309,37266,SH,DFND,37266,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
18,ALLERGAN PLC,SHS,G0177J108,146193,481754,SH,DFND,481754,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
19,ALLERGAN PLC,SHS,G0177J108,20679,68144,SH,DFND,68144,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
20,AMAZON COM INC,COM,023135106,23764,54745,SH,DFND,54745,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
21,AMAZON COM INC,COM,023135106,268858,619361,SH,DFND,619361,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
22,AMAZON COM INC,COM,023135106,37599,86616,SH,DFND,86616,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
23,AMBARELLA INC,SHS,G037AX101,50827,494958,SH,DFND,494958,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
24,AMBARELLA INC,SHS,G037AX101,52346,509749,SH,DFND,509749,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
25,AMERICAN TOWER CORP NEW,COM,03027X100,15829,169670,SH,DFND,169670,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
26,AMERICAN TOWER CORP NEW,COM,03027X100,201330,2158106,SH,DFND,2158106,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
27,AMERICAN TOWER CORP NEW,COM,03027X100,28098,301193,SH,DFND,301193,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
28,APPLE INC,COM,037833100,68075,542752,SH,DFND,542752,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
29,APPLE INC,COM,037833100,856101,6825602,SH,DFND,6825602,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
30,APPLE INC,COM,037833100,147861,1178882,SH,DFND,1178882,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
31,ATMEL CORP,COM,049513104,6544,664000,SH,DFND,664000,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
32,AUTOHOME INC,SP ADR RP CL A,05278C107,2517,49805,SH,DFND,49805,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
33,AUTOHOME INC,SP ADR RP CL A,05278C107,32488,642808,SH,DFND,642808,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
34,AUTOHOME INC,SP ADR RP CL A,05278C107,4594,90890,SH,DFND,90890,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
35,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,40507,304724,SH,DFND,304724,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
36,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,493182,3710087,SH,DFND,3710087,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
37,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,68994,519025,SH,DFND,519025,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
38,BAIDU INC,SPON ADR REP A,056752108,9901,49736,SH,DFND,49736,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
39,BAIDU INC,SPON ADR REP A,056752108,127754,641723,SH,DFND,641723,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
40,BAIDU INC,SPON ADR REP A,056752108,18027,90552,SH,DFND,90552,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
41,BITAUTO HLDGS LTD,SPONSORED ADS,091727107,2132,41757,SH,DFND,41757,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
42,BITAUTO HLDGS LTD,SPONSORED ADS,091727107,27844,545422,SH,DFND,545422,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
43,BITAUTO HLDGS LTD,SPONSORED ADS,091727107,3908,76558,SH,DFND,76558,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
44,BOX INC,CL A,10316T104,1518,81450,SH,DFND,81450,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
45,BOX INC,CL A,10316T104,18959,1017117,SH,DFND,1017117,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
46,BOX INC,CL A,10316T104,2730,146433,SH,DFND,146433,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
47,BROADCOM CORP,CL A,111320107,16428,319048,SH,DFND,319048,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
48,BROADCOM CORP,CL A,111320107,192870,3745776,SH,DFND,3745776,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
49,BROADCOM CORP,CL A,111320107,27090,526123,SH,DFND,526123,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
50,CARBO CERAMICS INC,COM,140781105,20772,498964,SH,DFND,498964,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
51,CBS CORP NEW,CL B,124857202,214673,3867977,SH,DFND,3867977,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
52,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,37022,216188,SH,DFND,216188,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
53,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,364345,2127563,SH,DFND,2127563,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
54,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,50993,297772,SH,DFND,297772,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
55,CHEETAH MOBILE INC,ADR,163075104,5329,185600,SH,DFND,185600,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
56,EBAY INC,COM,278642103,5588,92754,SH,DFND,92754,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
57,EBAY INC,COM,278642103,72386,1201626,SH,DFND,1201626,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
58,EBAY INC,COM,278642103,10224,169718,SH,DFND,169718,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
59,ELECTRONIC ARTS INC,COM,285512109,25020,376235,SH,DFND,376235,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
60,ELECTRONIC ARTS INC,COM,285512109,313421,4713100,SH,DFND,4713100,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
61,ELECTRONIC ARTS INC,COM,285512109,43713,657342,SH,DFND,657342,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
62,EQUINIX INC,COM PAR $0.001,29444U700,21662,85282,SH,DFND,85282,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
63,EQUINIX INC,COM PAR $0.001,29444U700,279248,1099401,SH,DFND,1099401,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
64,EQUINIX INC,COM PAR $0.001,29444U700,39486,155455,SH,DFND,155455,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
65,EXPEDIA INC DEL,COM NEW,30212P303,11113,101629,SH,DFND,101629,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
66,EXPEDIA INC DEL,COM NEW,30212P303,134473,1229751,SH,DFND,1229751,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
67,EXPEDIA INC DEL,COM NEW,30212P303,18823,172136,SH,DFND,172136,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
68,FACEBOOK INC,CL A,30303M102,48168,561628,SH,DFND,561628,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
69,FACEBOOK INC,CL A,30303M102,635154,7405751,SH,DFND,7405751,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
70,FACEBOOK INC,CL A,30303M102,65732,766422,SH,DFND,766422,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
71,GAMESTOP CORP NEW,CL A,36467W109,35643,829681,SH,DFND,829681,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
72,GAMESTOP CORP NEW,CL A,36467W109,5591,130149,SH,DFND,130149,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
73,GENERAL ELECTRIC CO,COM,369604103,5067,190708,SH,DFND,190708,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
74,GENERAL ELECTRIC CO,COM,369604103,67882,2554826,SH,DFND,2554826,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
75,GENERAL ELECTRIC CO,COM,369604103,9310,350406,SH,DFND,350406,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
76,GOOGLE INC,CL A,38259P508,4927,9124,SH,DFND,9124,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
77,GOOGLE INC,CL A,38259P508,63027,116708,SH,DFND,116708,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
78,GOOGLE INC,CL A,38259P508,8896,16473,SH,DFND,16473,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
79,GOOGLE INC,CL C,38259P706,4874,9364,SH,DFND,9364,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
80,GOOGLE INC,CL C,38259P706,62357,119799,SH,DFND,119799,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
81,GOOGLE INC,CL C,38259P706,8802,16910,SH,DFND,16910,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
82,GREENBRIER COS INC,COM,393657101,16291,347731,SH,DFND,347731,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
83,GREENBRIER COS INC,COM,393657101,2315,49404,SH,DFND,49404,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
84,HAIN CELESTIAL GROUP INC,COM,405217100,17261,262081,SH,DFND,262081,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
85,HAIN CELESTIAL GROUP INC,COM,405217100,217651,3304760,SH,DFND,3304760,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
86,HAIN CELESTIAL GROUP INC,COM,405217100,30600,464621,SH,DFND,464621,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
87,ILLUMINA INC,COM,452327109,9055,41466,SH,DFND,41466,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
88,ILLUMINA INC,COM,452327109,118144,541052,SH,DFND,541052,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
89,ILLUMINA INC,COM,452327109,16590,75975,SH,DFND,75975,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
90,INTERNATIONAL BUSINESS MACHS,COM,459200101,71586,440097,SH,DFND,440097,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
91,INVENSENSE INC,COM,46123D205,1735,114926,SH,DFND,114926,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
92,INVENSENSE INC,COM,46123D205,15697,1039563,SH,DFND,1039563,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
93,JD COM INC,SPON ADR CL A,47215P106,35600,1043987,SH,DFND,1043987,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
94,JD COM INC,SPON ADR CL A,47215P106,401187,11765018,SH,DFND,11765018,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
95,JD COM INC,SPON ADR CL A,47215P106,71212,2088331,SH,DFND,2088331,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
96,JOY GLOBAL INC,COM,481165108,14480,400000,SH,DFND,400000,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
97,JUMEI INTL HLDG LTD,SPONSORED ADR,48138L107,3491,152839,SH,DFND,152839,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
98,JUMEI INTL HLDG LTD,SPONSORED ADR,48138L107,489,21390,SH,DFND,21390,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
99,KING DIGITAL ENTMT PLC,ORD SHS,G5258J109,3232,226775,SH,DFND,226775,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
100,KING DIGITAL ENTMT PLC,ORD SHS,G5258J109,15571,1092696,SH,DFND,1092696,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
101,KRAFT FOODS GROUP INC,COM,50076Q106,10296,120936,SH,DFND,120936,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
102,KRAFT FOODS GROUP INC,COM,50076Q106,129970,1526540,SH,DFND,1526540,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
103,KRAFT FOODS GROUP INC,COM,50076Q106,19018,223374,SH,DFND,223374,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
104,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,11150,220232,SH,DFND,220232,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
105,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,185529,3664414,SH,DFND,3664414,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
106,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,20556,405998,SH,DFND,405998,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
107,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,15909,294227,SH,DFND,294227,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
108,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,189675,3507957,SH,DFND,3507957,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
109,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,28118,520023,SH,DFND,520023,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
110,LINKEDIN CORP,COM CL A,53578A108,35809,173300,SH,DFND,173300,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
111,LINKEDIN CORP,COM CL A,53578A108,110513,534837,SH,DFND,534837,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
112,LINKEDIN CORP,COM CL A,53578A108,4906,23745,SH,DFND,23745,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
113,MICRON TECHNOLOGY INC,COM,595112103,6780,359888,SH,DFND,359888,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
114,MICROSOFT CORP,COM,594918104,33951,769002,SH,DFND,769002,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
115,MICROSOFT CORP,COM,594918104,322867,7312948,SH,DFND,7312948,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
116,MICROSOFT CORP,COM,594918104,17509,396582,SH,DFND,396582,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
117,MOMO INC,ADR,60879B107,607,37720,SH,DFND,37720,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
118,MOMO INC,ADR,60879B107,7064,438775,SH,DFND,438775,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
119,MOMO INC,ADR,60879B107,1004,62343,SH,DFND,62343,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
120,NETFLIX INC,COM,64110L106,55035,83775,SH,DFND,83775,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
121,NETFLIX INC,COM,64110L106,128695,195901,SH,DFND,195901,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
122,NETFLIX INC,COM,64110L106,4539,6909,SH,DFND,6909,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
123,NUTRI SYS INC NEW,COM,67069D108,15796,634885,SH,DFND,634885,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
124,SALESFORCE COM INC,COM,79466L302,2447,35141,SH,DFND,35141,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
125,SALESFORCE COM INC,COM,79466L302,31924,458482,SH,DFND,458482,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
126,SALESFORCE COM INC,COM,79466L302,4477,64299,SH,DFND,64299,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
127,SEADRILL LIMITED,SHS,G7945E105,10060,972938,SH,DFND,972938,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
128,SIRIUS XM HLDGS INC,COM,82968B103,40635,10894067,SH,DFND,10894067,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
129,STRATASYS LTD,SHS,M85548101,74759,2140243,SH,DFND,2140243,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
130,STRATASYS LTD,SHS,M85548101,8946,256114,SH,DFND,256114,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
131,SUPERVALU INC,COM,868536103,8968,1108569,SH,DFND,1108569,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
132,T MOBILE US INC,COM,872590104,11940,307966,SH,DFND,307966,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
133,T MOBILE US INC,COM,872590104,134490,3468931,SH,DFND,3468931,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
134,T MOBILE US INC,COM,872590104,18771,484162,SH,DFND,484162,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
135,TIME WARNER CABLE INC,COM,88732J207,6940,38952,SH,DFND,38952,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
136,TIME WARNER CABLE INC,COM,88732J207,81673,458402,SH,DFND,458402,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
137,TIME WARNER CABLE INC,COM,88732J207,11523,64672,SH,DFND,64672,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
138,TIME WARNER INC,COM NEW,887317303,12479,142764,SH,DFND,142764,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
139,TIME WARNER INC,COM NEW,887317303,258784,2960579,SH,DFND,2960579,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
140,TRIPADVISOR INC,COM,896945201,1376,15790,SH,DFND,15790,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
141,TRIPADVISOR INC,COM,896945201,17823,204533,SH,DFND,204533,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
142,TRIPADVISOR INC,COM,896945201,2517,28886,SH,DFND,28886,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
143,U S SILICA HLDGS INC,COM,90346E103,24334,828810,SH,DFND,828810,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
144,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,8769,394123,SH,DFND,394123,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
145,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,99292,4462584,SH,DFND,4462584,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
146,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,13886,624097,SH,DFND,624097,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
147,WALGREENS BOOTS ALLIANCE INC,COM,931427108,5287,62617,SH,DFND,62617,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
148,WALGREENS BOOTS ALLIANCE INC,COM,931427108,69231,819879,SH,DFND,819879,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
149,WALGREENS BOOTS ALLIANCE INC,COM,931427108,9702,114904,SH,DFND,114904,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
150,YELP INC,CL A,985817105,2555,59380,SH,DFND,59380,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
151,YELP INC,CL A,985817105,28943,672614,SH,DFND,672614,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
152,YELP INC,CL A,985817105,4043,93958,SH,DFND,93958,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
153,ZILLOW GROUP INC,CL A,98954M101,8621,99390,SH,DFND,99390,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
154,ZILLOW GROUP INC,CL A,98954M101,101315,1168026,SH,DFND,1168026,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
155,ZILLOW GROUP INC,CL A,98954M101,5865,67615,SH,DFND,67615,0,0,2015-06-30,2015Q2,COATUE MANAGEMENT LLC,0001135730
