,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,10X Genomics Inc Class A,CL A COM,88025U109,99,1589,SH,DFND,1589,0,0,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
1,58.Com Inc Adr,SPON ADR REP A,31680Q104,27615,566817,SH,DFND,566817,0,0,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
2,58.Com Inc Adr,SPON ADR REP A,31680Q104,68407,1404077,SH,SOLE,1299390,0,104687,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
3,58.Com Inc Adr,SPON ADR REP A,31680Q104,20035,411221,SH,DFND,278344,0,132877,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
4,58.Com Inc Adr,SPON ADR REP A,31680Q104,100794,2068844,SH,DFND,1909649,0,159195,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
5,AJ Gallagher & Co,COM,363576109,267880,3286464,SH,DFND,3028373,0,258091,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
6,AJ Gallagher & Co,COM,363576109,81648,1001693,SH,DFND,1001693,0,0,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
7,AJ Gallagher & Co,COM,363576109,51925,637034,SH,DFND,433372,0,203662,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
8,AJ Gallagher & Co,COM,363576109,185068,2270498,SH,SOLE,2108552,0,161946,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
9,Abiomed,COM,003654100,177328,1221607,SH,DFND,1164996,0,56611,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
10,Abiomed,COM,003654100,109929,757296,SH,DFND,757296,0,0,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
11,Abiomed,COM,003654100,23546,162204,SH,DFND,117042,0,45162,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
12,Abiomed,COM,003654100,84958,585273,SH,SOLE,554489,0,30784,2020-03-31,2020Q1,BAILLIE GIFFORD & CO,0001088875
